feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189,feature_190,feature_191,feature_192,feature_193,feature_194,feature_195,feature_196,feature_197,feature_198,feature_199,target
0.0,0.0,0.018634174139050975,0.0,0.0,0.1609201881811029,0.40403113962182524,0.0,0.1087586143609367,0.0,0.0,0.11156554495951766,0.0,0.0,0.0,0.05769286716834593,0.0,0.0,0.0,0.0,0.008630305143440056,0.021337582965694914,0.0,0.0,0.0,0.22391675051899007,0.0,0.0093471722592526,0.0,0.01820685665331186,0.0,0.0,0.0,0.051859298835249854,0.0,0.0,0.09801523386895944,0.0,0.0,0.0,0.08854869701023801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41510963222757946,0.08161232285788984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04334450487716922,0.0,0.0,0.02048442206508403,0.0,0.0,0.0,0.0,0.010206942869257081,0.0,0.0,0.08065766334522519,0.0,0.0,0.0,0.0,0.0,0.1802751896118795,0.0,0.06295060882280785,0.0,0.0,0.0,0.0,0.0,0.14156358237500305,0.0,0.0,0.23927582588255789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06101577468162803,0.05477903151961949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018776585179183593,0.0,0.12802938874064107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5100504556011392,0.0,0.10312831621722547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8993303347904451,0.030547964162966627,0.4411647341291503,0.01578299724092746,0.0,0.5248660645859304,0.0,0.0,0.0,0.0,0.1273691466162218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020911065581689963,0.0,0.8006618032449503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06129233847829409,0.0,0.0,0.0,4.2816463269779135,0.31231665440199746,1.164979310952435,1.6528765148096225,4.050606173690787,3.8823789386384,6.929688045826358,0.0,0.7165958819941426,0.3849339465751764,0.15315678806142052,0.03125402547050081,0.05949372539167156,3.868676889226989,2.8448475949949277,0.0,4.950403090127341,2.5468327389934524,4.280154593865501,8.531241473314207,2.519315443565719,4.16081533734775,2.666688431453873,2.201445671282101,2.7701101617330286,4.267228649608489,1.5105568954002415,2.6533810899685673,3.0325593286324004,2.0
0.0,0.0,0.010206942869257081,0.0,0.0,0.24829193773910016,0.428249610705695,0.0,0.06557231159362208,0.0,0.0,0.07231164002242664,0.0,0.0,0.0,0.00791308164326493,0.0,0.02786177535450958,0.0,0.0,0.004753055399819502,0.10178452416693216,0.0,0.0,0.0,0.09125976619267828,0.0,0.0,0.0,0.029558897449116415,0.0,0.0,0.0,0.05644480101966811,0.0,0.0,0.18624698614531154,0.0,0.0,0.0,0.05686094304675096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2567691427613412,0.06377902977057126,0.0,0.0,0.0,0.03562390973072122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011495638837829437,1.0790879214423434,0.0,0.0,0.0,0.0,0.17555653643184002,0.0,0.0,0.02786177535450958,0.003746139232894637,0.0,0.0,0.0,0.011209361420303354,0.0,0.0,0.02446153014099581,0.0,0.0,0.0,0.0,0.0,0.13946949503879597,0.0,0.06832686143450555,0.0,0.0,0.0,0.0,0.0,0.1625967659884867,0.0,0.0,0.29783703588664373,0.02587927302325896,0.0,0.029700234215419886,0.7745867811831579,0.0,0.0,0.0,0.0,0.06681250989990178,0.0,0.0,0.0,0.025312343046069,0.0,0.0,0.0,0.0,0.02715405150372665,0.0,0.08406426478847456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.585731732965927,0.0,0.1284253890288373,0.0,0.11276684542842838,0.0,0.0,0.0,0.0,0.0,0.23927582588255789,0.0,0.2567691427613412,0.008630305143440056,0.039980597690881255,0.14064779315484202,0.0,0.0,0.0,0.0,0.2940766491923655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04530316795657215,0.0,0.9167059287399852,0.0,0.0,0.0,0.051859298835249854,0.0,0.0,0.0,0.844867676074509,0.0,0.0,0.0,4.240955384683467,0.9665781255676102,0.8518389728493442,1.6843699290130068,3.749630801654168,4.419019697549696,6.363153551562833,0.0,1.0061184613833796,0.15561972102644722,0.24245007367770144,0.09153059312061654,0.03590538374212795,3.8688151484071147,3.0992278657748615,0.0,1.69888520936509,1.384270892542415,2.34468649246552,6.96503157860595,0.07189993156563308,3.032453537225959,0.3909977839573757,2.7522561930563385,1.0434145029384083,6.345082295280908,0.5424066458950655,5.873429347117438,1.5059925243950387,2.0
0.0,0.0,0.0,0.0,0.0,0.2240402742179301,0.37906639928090413,0.0,0.024745190197137796,0.06460697529739193,0.0,0.009777121611529915,0.0,0.0,0.0,0.0036022366801955253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08188496672922738,0.0,0.004609253252589672,0.0,0.0,0.0,0.0,0.0,0.025454096427749127,0.0,0.0,0.13658515284762576,0.0,0.0,0.0,0.11396714643300218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04614178164472063,0.028852005847493426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025454096427749127,0.0,0.0,0.015069321717648201,0.0,0.0,0.0,0.0,0.005040616700530137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07299755979995012,0.0,0.02176397429165667,0.0,0.0,0.0,0.0,0.0,0.13815914522947026,0.0,0.0,0.27262045466299184,0.02318436924826338,0.0,0.0,0.041523362184350425,0.0,0.0,0.0,0.0,0.040261223064434574,0.0,0.0,0.0,0.022616379067348553,0.0,0.0,0.0,0.19773960600635554,0.003026482889898585,0.0,0.02828624307910998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6673017594341384,0.0,0.047259175478012824,0.0,0.0,0.0,0.0,0.0,0.0038900274333718426,0.0,0.1474369588174809,0.0,0.12048465689545586,0.007769594145917668,0.03576465360097467,0.2794118631106937,0.0,0.0,0.0,0.0,0.1578198394788626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006908369342177494,0.0,0.6690267655096306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2123825701223572,0.0,0.0,0.0,4.45774530336805,1.2504159134074477,0.724999444613207,1.1478927763512867,3.9709732605783774,4.814904132613742,6.909687912547965,0.0,0.7877667699385674,5.985782748300348,0.3427822819561278,0.09085343045111348,0.05227676545235779,5.05398451103193,2.6133902052938236,0.0,6.60030692669436,7.378930325533201,7.013271302237503,8.602207058775052,1.1661369657370906,5.479026794603092,5.276887435673362,2.1222419992983586,1.9257336344625624,1.8878371710867412,3.4480287289937546,2.060081980258492,4.490204276155193,2.0
0.0,0.0,0.0,0.0,0.0,0.15730246631897368,0.45185729447653983,0.0,0.13330047622977648,0.0,0.0,0.06267436276339249,0.0,0.0,0.0,0.01321211142685117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12035194036522208,0.0,0.0,0.0,0.04362447674703463,0.0,0.0,0.0,0.09274868553952377,0.0,0.0,0.1234013359719139,0.0,0.0,0.0,0.06736336711961023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35038409009431953,0.010779838753242763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02842770457266734,0.048654701840346405,0.0,0.0,0.0,0.0,0.14404636961670686,0.0,0.0,0.02786177535450958,0.0,0.0,0.0,0.0,0.0093471722592526,0.0,0.0,0.04711954856855063,0.0,0.0,0.0,0.0,0.0,0.681494243414785,0.0,0.06832686143450555,0.0,0.0,0.0,0.0,0.0,0.07395729994332441,0.0,0.01378381543309969,0.17747136444495093,0.010779838753242763,0.0,0.0,0.0,0.0,0.013926706042921726,0.0,0.0,0.012640180778770332,0.0,0.0,0.0,0.041943829970167254,0.0,0.0,0.0,0.0,0.017066724189833377,0.0,0.17836408184680327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8709761940324043,0.0,0.06557231159362208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1595000220232196,0.0,0.3451692508566537,0.02842770457266734,0.0,0.15536066283920233,0.0,0.0,0.0,0.0,0.09990111000794269,0.010779838753242763,0.012783184698289592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03787416566112011,0.0,0.831309777622071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046560905757741196,0.0,0.0,0.0,4.164094365073778,0.8150835171543723,0.8421340801056231,1.1472415643510228,2.541167876915031,4.672306526899205,5.492516583458141,0.0,1.3439762600675353,0.9186152154865697,0.22564512061895256,0.23204671335010993,0.0647449200353551,4.005139452661281,2.9231111392313966,0.0,5.100271260463045,2.894061059259358,6.868213871390046,6.079527450701715,1.0984869340663572,3.3223464157956197,0.7045178854164386,0.4127273385916427,2.0507802839528697,5.14471941588296,0.8833080029624838,1.485993488920748,1.9043106750528564,2.0
0.0,0.0,0.01678155023340201,0.0,0.0,0.22884946766179784,0.7965977540483058,0.0,0.03660882860510138,0.0,0.0,0.10527578341568686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007769594145917668,0.00963381939726868,0.0,0.0,0.0,0.38183708390604737,0.0,0.0,0.0,0.038014690186715924,0.0,0.0,0.0,0.2204537860491856,0.0,0.0,0.2589409681055064,0.0,0.0,0.0,0.040682058803007765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5071095937817728,0.05311133645956253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009490502947452436,0.14064779315484202,0.0,0.0,0.0,0.0,0.14339341869318775,0.0,0.0,0.02772025835592744,0.0,0.0,0.0,0.0,0.009203827329839744,0.0,0.0,0.02701246506258167,0.0,0.0,0.0,0.019915367707685924,0.0,0.10043947928031165,0.0,0.13815914522947026,0.0,0.0,0.0,0.0,0.0,0.2602665869975681,0.0,0.0,0.3828332292038235,0.04264433740849372,0.0,0.0,0.015497569395325591,0.0,0.0,0.0,0.0,0.03731193064196659,0.0,0.0,0.0,0.12167855658825247,0.0,0.0,0.0,0.03520159571856608,0.04474382122439775,0.0,0.10205338272918787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529576508656527,0.0,0.12101540096136584,0.0,0.0,0.0,0.0,0.0,0.007051942516490025,0.0,0.2621925881725795,0.0,0.2810750492774744,0.0560285389227513,0.18878069779214163,0.3592962588921973,0.0,0.0,0.0,0.0,0.13894549792384134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07436842178155338,0.0,1.5163177785554975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23425604768829605,0.0,0.0,0.0,4.231900839618731,0.9578403267062328,0.9718837829389728,2.1710466614406383,3.7858748339733475,4.332099224209113,5.825129245235812,0.0,1.9421578927377936,5.353739664572817,0.04781754802136954,0.4064278245269817,0.04851520993393956,3.4680619237807373,2.809764270802082,0.0,0.9950140964714038,4.174989578997526,1.6775307930074421,5.549878598869949,1.1058791830744585,3.953637739672965,0.3310172360180966,0.41077525900824247,1.2575537902247393,6.735174188047359,0.5181322359450327,3.646151133988545,0.6900147387219994,1.0
0.0,0.0,0.0,0.0,0.0,0.2406196293117598,0.3585087922824307,0.0,0.02715405150372665,0.0,0.0,0.04963076772460043,0.0,0.0,0.0,0.0,0.0,0.03407482027057225,0.0,0.0,0.0,0.014212444812104711,0.0,0.0,0.0,0.08949815083910263,0.0,0.0,0.0,0.016211033155917154,0.0,0.0,0.0,0.10191895971107164,0.0,0.0,0.28166857997284495,0.061983516108957325,0.0,0.0,0.05963215988209959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08488065359129648,0.023752135898994976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007051942516490025,0.0,0.0,0.0,0.048375704538976265,0.0,0.011638756246893662,0.0,0.0,0.006908369342177494,0.0,0.0,0.0,0.005615567406909804,0.08011185986159819,0.0,0.0,0.005040616700530137,0.0,0.0,0.0,0.0,0.0,0.27869848166832445,0.0,0.0506061736907874,0.0,0.0,0.0,0.0,0.0,0.05477903151961949,0.017636903049498446,0.0,0.1844707366400919,0.12987646083313048,0.0,0.0,0.011495638837829437,0.026162654489675658,0.0,0.0,0.0,0.05477903151961949,0.0,0.0,0.0,0.09085343045111348,0.0,0.0,0.0,0.10178452416693216,0.008343458529334968,0.0,0.0708014676002111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.904349215265259,0.0,0.06433104624598394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10245657665073399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49886356361895196,0.0,0.0093471722592526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014069582501655862,0.0,1.1460034511389245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24293780020056457,0.0,0.0,0.0,4.532366835567957,0.3841603539038218,1.0248160964975421,1.1463293734357785,3.660323983535399,3.9168778680563383,6.556196407209753,0.0,1.1830100367622471,4.1401978623165006,0.7036323074370703,0.16671544496642232,0.05172011644732764,4.034603105838337,2.9270810342816747,0.0,5.793378312587762,7.408576007642551,8.923797510503649,11.519621953581039,2.1437199310949184,7.308088698557179,1.9784885329495114,5.377043905760508,1.5440896665488015,3.2066432239833955,6.378730091777747,3.7021920828155266,3.4696255385012336,0.0
0.0,0.0,0.0,0.0,0.0,0.2237932162430325,0.3467583722268024,0.0,0.12128069979272926,0.0,0.0,0.09761079662642233,0.0,0.0,0.0,0.022474346574899225,0.0,0.039278795351367586,0.0,0.0,0.01335505866906758,0.024603367140657025,0.0,0.0,0.0,0.07778988864366763,0.0,0.0,0.0,0.0093471722592526,0.0,0.0,0.0,0.013497991748977312,0.0,0.0,0.5028397582559315,0.13933851360142885,0.0,0.0,0.034779158048019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2808375686117713,0.009203827329839744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047957107396655034,0.0,0.0,0.0,0.0,0.0,0.04670058674162228,0.0,0.0,0.06983962506863442,0.026020970714370147,0.0,0.0,0.0,0.05450121618256057,0.0,0.0,0.04012091720087747,0.0,0.0,0.0,0.0,0.0,0.11383382895927714,0.0,0.06777637204849275,0.0,0.0,0.0,0.0,0.0,0.03534238079219708,0.0,0.0,0.48872065289528366,0.045442970761167115,0.0,0.0,0.9499457391302389,0.0,0.0,0.0,0.0,0.04236417524800773,0.0,0.0,0.0,0.07052672087668244,0.0,0.0,0.0,0.0,0.00963381939726868,0.0,0.14704614341731534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7496200759748177,0.0,0.13303737874734972,0.0,0.0,0.0,0.0,0.0,0.00604663011841478,0.0,0.2441563956281046,0.0,0.4515408330178318,0.012211083950874365,0.1625967659884867,0.6594679370847859,0.0,0.0,0.0,0.0,0.24220614857087489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.075669535232832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5154096933859562,0.0,0.0,0.0,4.757711350357698,0.11076412189980747,1.2399478840584641,1.4818155736178629,3.7182410539932014,4.455143069698027,6.607649890791443,0.0,2.3533797556172544,2.554023941331537,0.13842131042024963,0.4188915560074607,0.03238300531165298,3.0805041769850727,3.396323920626347,0.0,3.310674577666918,6.506278221039983,4.565767754710171,8.328288960389115,0.12008647067252551,5.564039711391255,2.4918530963296748,3.062605292982846,2.7668071513029213,7.091066136089925,1.6658020526840003,2.1247582322507874,3.356946649468775,1.0
0.0,0.0,0.022048165180173156,0.0,0.0,0.24184018356467063,0.6120221628080618,0.0,0.024035935455509406,0.0,0.05450121618256057,0.10366548276569647,0.0,0.0,0.0,0.01735184178777496,0.0,0.0,0.0,0.0,0.030547964162966627,0.012640180778770332,0.0,0.0,0.0,0.11782800382748095,0.0,0.0,0.0,0.02856915219677092,0.0,0.0,0.0,0.06115406320710068,0.0,0.0,0.10406822646371666,0.0,0.0,0.0,0.07025192182044421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26399588207123914,0.041943829970167254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06322680199698132,0.0,0.0,0.0,0.0,0.14821827215414504,0.0,0.0,0.08311122693130706,0.0,0.0,0.0,0.0,0.01206802330909034,0.0,0.0,0.02658762234808418,0.0,0.0,0.0,0.026162654489675658,0.0,0.1302719545188591,0.0,0.05963215988209959,0.0,0.0,0.0,0.0,0.0,0.08542465625267767,0.0,0.017921907997262315,0.15561972102644722,0.02814476771337868,0.0,0.0,0.0,0.0,0.0,0.2396424418789966,0.0,0.06460697529739193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05130248870063107,0.0,0.08651204657428184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9359122870313616,0.0,0.057276965073247615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5858278581644096,0.0,0.5091384157177105,0.018634174139050975,0.0,1.078951341394822,0.0,0.0,0.0,0.0,0.10835717809041852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343458529334968,0.0,1.1633699144747764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07231164002242664,0.0,0.0,0.0,4.154291555835664,0.7433857078136663,1.0610157746816284,1.6045932570566646,4.541297997648338,4.371070912215399,6.688604206906858,0.0,1.654252213436691,1.4603231909322487,0.03153635326805325,0.07628544280891579,0.09058247636244234,3.469417154426789,3.053007041482044,0.0,2.437067904168478,5.2491532833499015,5.819218548409452,7.741324732353635,0.09315448790708296,4.885808612477517,1.8124571515804573,3.113217075340529,1.7750083876155949,6.956157739776537,1.0930192331335447,2.6159576771659534,1.6530141437189458,3.0
0.0,0.0,0.009490502947452436,0.0,0.0,0.39856927559498334,0.678252230722633,0.0,0.15328652099086262,0.1315894843281353,0.0,0.19836842310251937,0.0,0.0,0.0,0.007482576331206196,0.0,0.026020970714370147,0.0,0.0,0.021906076733622215,0.22700167458903733,0.0,0.0,0.0,0.3147545222811215,0.0,0.009490502947452436,0.0,0.030689204071140407,0.0,0.0,0.0,0.06983962506863442,0.0,0.0,0.0994972011701899,0.18103892443166827,0.0,0.0,0.060600829554117094,0.0,0.0,0.0,0.0,0.0,0.0,0.008343458529334968,0.6897464384935557,0.05963215988209959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01592568999025421,0.05450121618256057,0.0,0.0,0.01249716268290215,0.0,0.22305178836844153,0.0,0.0,0.046421211248710355,0.01378381543309969,0.0,0.0,0.0,0.0,0.0,0.0,0.21001473770927276,0.0,0.0,0.0,0.011352507229905218,0.0,0.4635178341286966,0.0,0.27572225616074836,0.0,0.0,0.0,0.0,0.0,0.15237814540103928,0.013497991748977312,0.0,0.11849262586940461,0.07135080412884309,0.0,0.0,0.0174943794592725,0.0,0.015497569395325591,0.0,0.0,0.13540353059765128,0.0,0.0,0.0,0.02361021518264534,0.0,0.03153635326805325,0.0,0.11583229865256488,0.012783184698289592,0.0,0.0946414541150623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9553872056025254,0.0,0.11636475669178462,0.0,0.0,0.0,0.0,0.0,0.00791308164326493,0.0,0.7018595190094186,0.030971642412075527,0.41489322256079875,0.0475383887633606,0.07382023329167137,0.21312950000747996,0.0,0.0,0.0,0.0,0.2232989733327897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13000830410860617,0.0,1.1466552221194652,0.0,0.0,0.0,0.0953168415347697,0.007482576331206196,0.0,0.0,0.6337566809819611,0.0,0.0,0.0,4.547357282446561,0.3959402178453004,1.217168663486584,2.3862867364134397,3.927830099605776,3.3656785412522585,6.203379328333523,0.0,0.9537494711181094,0.23866459211461746,0.04711954856855063,0.02062665058995782,0.0604624879861069,4.08119473704974,3.065331038068369,0.0,2.4776773275653072,4.107796653122063,9.047519576284744,5.839309623850994,0.13145778547908782,4.166972472410696,2.9217409860795005,1.0051843758597232,2.383386346199016,3.3692989621641334,1.0099920482474418,5.680431260861962,3.6546990331887184,3.0
0.0,0.0,0.028710585954140094,0.0,0.0,0.3006509076426647,0.2794118631106937,0.0,0.05450121618256057,0.0,0.03590538374212795,0.03463831799900894,0.0,0.0,0.0,0.022616379067348553,0.0,0.0,0.0,0.0,0.0,0.024745190197137796,0.0,0.0,0.0,0.07819991992137154,0.0,0.0,0.0,0.018776585179183593,0.0,0.0,0.0,0.1424787906422466,0.0,0.0,0.2967804174264251,0.0,0.0,0.0,0.05769286716834593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24804899843720607,0.08120326041739433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0922074380970889,0.0,0.0,0.0852886748169873,0.005328120695281701,0.0,0.0,0.0,0.07751646970209519,0.0,0.0,0.01735184178777496,0.0,0.0,0.0,0.0,0.0,0.45501809696972506,0.0,0.07737974079701358,0.0,0.0,0.0,0.0,0.0,0.19484351199951963,0.0,0.0,0.2234225499349372,0.11583229865256488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06336487875842937,0.0,0.0,0.0,0.10500752476097375,0.0,0.0,0.0,0.14548182226552472,0.01934608880481197,0.0,0.11809388938681974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64929354696714,0.0,0.2343786893376148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20989000723403933,0.02361021518264534,0.0,0.012211083950874365,0.0,0.0,0.0,0.0,0.0,0.0,0.6656656383706794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048236185652847624,0.0,0.8946819738550794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16040392586001362,0.0,0.0,0.0,3.7531980257846222,1.098891125806269,1.1201528426754306,1.723645928700428,3.2435929231796945,4.447989070000119,6.376632468791801,0.0,1.0439043942956212,0.6068212115293052,0.7222911417457555,0.1460034511389246,0.03717133764464353,4.126551678443879,2.854414626385106,0.0,4.327162783068698,7.90248003394652,8.570008222207681,10.985087526140223,3.3643483069200926,5.674664024683856,0.32504095549520085,5.385292973645792,2.4552548782266825,2.22391675051899,8.376556505043604,0.35038409009431953,1.70310069960416,0.0
0.0,0.0,0.011638756246893662,0.0,0.0,0.13946949503879597,0.5568953190608064,0.0,0.05630606033187654,0.03125402547050081,0.0,0.0553345017510994,0.0,0.0,0.0,0.004609253252589672,0.0,0.09328973000147671,0.0,0.0,0.0,0.03955955725570582,0.0,0.0,0.0,0.21909105824619673,0.0,0.0,0.0,0.033792988849303096,0.0,0.0,0.0,0.14548182226552472,0.0,0.0,0.3307878362655241,0.16697247241069538,0.0,0.0,0.018776585179183593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31161936340684343,0.029558897449116415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014355292977070054,0.0,0.0,0.0,0.013069150019521303,0.0,0.0,0.0,0.015212085068503288,0.0,0.03773362744651491,0.0,0.0,0.006333933722050485,0.0,0.0,0.0,0.0,0.006333933722050485,0.0,0.0,0.013926706042921726,0.0,0.0,0.0,0.0,0.0,0.15807845649862637,0.0,0.10768786931437331,0.0,0.0,0.0,0.0,0.0,0.209390977467428,0.0,0.009490502947452436,0.33959350096539836,0.06557231159362208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05949372539167156,0.0,0.0,0.0,0.08488065359129648,0.0,0.0,0.0,0.09518178934268523,0.011638756246893662,0.0,0.09071795976779981,0.030265442857669595,0.0,0.0,0.0,0.0,0.0,0.0,1.3589025793152012,0.0,0.1457426602776055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15626716305180363,0.03787416566112011,0.0,0.009777121611529915,0.0,0.05519565424212462,0.0,0.0,0.0,0.0,0.2390313634502369,0.0,0.026162654489675658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030265442857669595,0.0,0.5725016646420333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03210084316702408,0.0,0.0,0.0,4.284225387670964,1.5003941664157954,0.9940003576938746,1.6351507240326342,3.2895541597709195,4.378227217834599,6.238530850200709,0.0,0.586500555281425,4.643613796646262,0.23854231427915087,1.36429227013537,0.05921681655379864,3.9697307123549233,2.9629561404704257,0.0,5.2605112414044894,2.826334927197206,6.011316722109022,8.809042660541294,0.15924165973010634,4.656484929627553,2.234164059609017,0.507312604411938,1.4459385372892664,5.702973306134462,3.0828728690638063,4.578141690692887,1.0248160964975421,3.0
